SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	differs	P07580	morphogeneticproteins	P	17644736	27	27	27	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	,	P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	17417667	177	177	177	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	,	P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL1-beta	P	17417667	177	177	177	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	D001842	bone	T	17644736	27	27	27	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	D008264	bonemarrow-derivedmacrophages	C	17609338	55	55	55	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	D008264	macrophage	C	17609338	55	55	55	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	D008264	macrophages	C	17609338	55	55	55	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	D009132	muscle	T	17417667	177	177	177	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	O35734;O77510;O77764;P01375;P04924;P06804;P13296;P16599;P19101;P20827;P21580;P23383;P23563;P29553;P33620;P36939;P48094;P51435;P51742;P51743;P59684;P59693;P59694;P59695;P79337;P79374;Q03169;Q06599;Q13829;Q19LH4;Q1G1A2;Q1WM27;Q2MH05;Q4R8W3;Q539C2;Q60769;Q61333;Q75N23;Q8HZD9;Q8JFG3;Q8MKG8;Q8WNR1;Q9BEA1	tumornecrosisfactor-alpha	P	17417667	177	177	177	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	17417667	177	177	177	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL1-beta	P	17417667	177	177	177	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	P07580	morphogeneticprotein	P	17644736	27	27	27	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	P07580	morphogeneticproteins	P	17644736	27	27	27	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	17609338	55	55	55	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	17609338	55	55	55	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidins	P	17609338	55	55	55	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	differs	P07580	morphogeneticprotein	P	17644736	27	27	27	2007-07-01
O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	differs	P07580	morphogeneticproteins	P	17644736	27	27	27	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D006432	hemochromatosis	I	18293685	3	3	3	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D006432	hemochromatosis	I	18293685	4	4	4	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D006432	hemochromatosis	I	18293685	8	8	8	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D013577	syndrome	I	18293685	7	7	7	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D013577	syndrome	I	18293685	8	8	8	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D019190	ironoverload	I	18293685	3	3	3	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D019190	ironoverload	I	18293685	7	7	7	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	D019190	ironoverload	I	18293685	8	8	8	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	O09232;O13077;O13078;O13163;O13164;O93349;O93351;P02024;P02025;P02026;P02028;P02029;P02030;P02031;P02032;P02033;P02035;P02036;P02038;P02039;P02040;P02048;P02049;P02051;P02052;P02053;P02054;P02055;P02058;P02059;P02060;P02061;P02062;P02066;P02067;P02070;P02072;P02073;P02075;P02076;P02081;P02082;P02083;P02084;P02085;P02086;P02087;P02090;P02092;P02093;P02094;P02095;P02106;P02107;P02108;P02110;P02111;P02112;P02113;P02114;P02115;P02116;P02117;P02118;P02120;P02121;P02122;P02123;P02124;P02125;P02126;P02129;P02130;P02131;P02134;P02135;P02138;P02140;P02143;P04244;P04245;P07036;P07406;P07409;P07411;P07415;P07420;P08259;P08535;P08851;P08853;P09421;P09422;P09840;P09907;P09909;P0C239;P0C240;P10058;P10782;P10893;P11342;P11749;P11752;P11754;P11756;P11758;P13274;P13557;P14260;P14388;P14391;P14392;P14521;P14524;P14526;P15165;P15166;P15449;P16309;P16418;P18707;P18982;P18983;P18984;P18985;P18986;P18989;P18990;P19016;P19646;P19885;P20855;P21201;P21380;P21667;P21668;P22742;P23020;P23602;P23741;P24292;P24660;P26916;P28781;P29625;P29628;P30893;P41328;P41332;P56251;P56692;P60524;P60525;P60526;P67819;P67820;P67821;P67822;P67823;P67824;P68011;P68012;P68013;P68044;P68045;P68046;P68047;P68052;P68053;P68054;P68055;P68061;P68062;P68063;P68222;P68223;P68224;P68225;P68226;P68227;P68228;P68229;P68230;P68231;P68232;P68234;P68871;P68872;P68873;P68944;P68945;P80044;P80216;P80271;P82113;P83123;P83761;P84217;P84652;P84792;Q10733;Q28932;Q2KPA3;Q2KPA4;Q6H1U7;Q6WN20;Q6WN21;Q6WN22;Q6WN25;Q6WN26;Q6WN27;Q6WN28;Q6WN29;Q6Y239;Q7LZB9;Q7M3C2;Q91473;Q98905;Q98TS0;Q9TSP1;Q9TT33;Q9TT34;Q9YGW1	beta-globin	P	17640859	112	112	112	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	O09232;O13077;O13078;O13163;O13164;O93349;O93351;P02024;P02025;P02026;P02028;P02029;P02030;P02031;P02032;P02033;P02035;P02036;P02038;P02039;P02040;P02048;P02049;P02051;P02052;P02053;P02054;P02055;P02058;P02059;P02060;P02061;P02062;P02066;P02067;P02070;P02072;P02073;P02075;P02076;P02081;P02082;P02083;P02084;P02085;P02086;P02087;P02090;P02092;P02093;P02094;P02095;P02106;P02107;P02108;P02110;P02111;P02112;P02113;P02114;P02115;P02116;P02117;P02118;P02120;P02121;P02122;P02123;P02124;P02125;P02126;P02129;P02130;P02131;P02134;P02135;P02138;P02140;P02143;P04244;P04245;P07036;P07406;P07409;P07411;P07415;P07420;P08259;P08535;P08851;P08853;P09421;P09422;P09840;P09907;P09909;P0C239;P0C240;P10058;P10782;P10893;P11342;P11749;P11752;P11754;P11756;P11758;P13274;P13557;P14260;P14388;P14391;P14392;P14521;P14524;P14526;P15165;P15166;P15449;P16309;P16418;P18707;P18982;P18983;P18984;P18985;P18986;P18989;P18990;P19016;P19646;P19885;P20855;P21201;P21380;P21667;P21668;P22742;P23020;P23602;P23741;P24292;P24660;P26916;P28781;P29625;P29628;P30893;P41328;P41332;P56251;P56692;P60524;P60525;P60526;P67819;P67820;P67821;P67822;P67823;P67824;P68011;P68012;P68013;P68044;P68045;P68046;P68047;P68052;P68053;P68054;P68055;P68061;P68062;P68063;P68222;P68223;P68224;P68225;P68226;P68227;P68228;P68229;P68230;P68231;P68232;P68234;P68871;P68872;P68873;P68944;P68945;P80044;P80216;P80271;P82113;P83123;P83761;P84217;P84652;P84792;Q10733;Q28932;Q2KPA3;Q2KPA4;Q6H1U7;Q6WN20;Q6WN21;Q6WN22;Q6WN25;Q6WN26;Q6WN27;Q6WN28;Q6WN29;Q6Y239;Q7LZB9;Q7M3C2;Q91473;Q98905;Q98TS0;Q9TSP1;Q9TT33;Q9TT34;Q9YGW1	beta-globin	P	17640859	114	114	114	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	Ferritin	P	17640859	111	111	111	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	17640859	111	111	111	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	17640859	114	114	114	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	17640859	114	114	114	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidins	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidins	P	17640859	114	114	114	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	18293685	7	7	7	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HJV	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HJV	P	18293685	7	7	7	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hemojuvelin	P	18293685	7	7	7	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hjv	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	Hjv	P	18293685	7	7	7	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	hemojuvelin	P	18293685	7	7	7	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Slc40a1	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	17640859	107	107	107	2007-07-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	17640859	107	107	107	2007-07-01
O43927;O55038	CXCL13	P	co-occurrence	D001402	Bcell	C	17579077	145	145	145	2007-07-01
O43927;O55038	CXCL13	P	co-occurrence	D001724	Birthweight	I	17579077	151	151	151	2007-07-01
O43927;O55038	CXCL13	P	co-occurrence	Q9WU72;Q9Y275	-activatingfactor	P	17579077	145	145	145	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	10118	rats	S	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	10118	rats	S	17627967	123	123	123	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	heph	P	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Slc40a1	P	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Slc40a1	P	17627967	123	123	123	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	17627967	123	123	123	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	17627967	120	120	120	2007-07-01
O54902;P49281;P49282	Slc11a2	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	17627967	123	123	123	2007-07-01
O93036;P03698;P89873;Q8JZM4;Q8NFT8	bet	P	co-occurrence	D013601	Tcell	C	17579077	149	149	149	2007-07-01
O93036;P03698;P89873;Q8JZM4;Q8NFT8	bet	P	co-occurrence	D018858	germinalcenter	T	17579077	149	149	149	2007-07-01
O93036;P03698;P89873;Q8JZM4;Q8NFT8	bet	P	co-occurrence	P41182;P41183	Bcl-6	P	17579077	149	149	149	2007-07-01
O93036;P03698;P89873;Q8JZM4;Q8NFT8	bet	P	co-occurrence	UnknownB	B	C	17579077	149	149	149	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	10118	rats	S	17627967	120	120	120	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	O54902;P49281;P49282	Slc11a2	P	17627967	120	120	120	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	17627967	120	120	120	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	heph	P	17627967	120	120	120	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	17627967	120	120	120	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Slc40a1	P	17627967	120	120	120	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin-1	P	17627967	120	120	120	2007-07-01
P00645;P00646;P00648;P00649;P04061;P13312;P14626;P17999;P35078;P37203;P48068;P84784;P84844;P84867;Q07465	ribonuclease	P	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	17627967	120	120	120	2007-07-01
P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	(	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	17417667	177	177	177	2007-07-01
P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	(	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	17417667	177	177	177	2007-07-01
P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	co-occurrence	D009132	muscle	T	17417667	177	177	177	2007-07-01
P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	co-occurrence	O35734;O77510;O77764;P01375;P04924;P06804;P13296;P16599;P19101;P20827;P21580;P23383;P23563;P29553;P33620;P36939;P48094;P51435;P51742;P51743;P59684;P59693;P59694;P59695;P79337;P79374;Q03169;Q06599;Q13829;Q19LH4;Q1G1A2;Q1WM27;Q2MH05;Q4R8W3;Q539C2;Q60769;Q61333;Q75N23;Q8HZD9;Q8JFG3;Q8MKG8;Q8WNR1;Q9BEA1	tumornecrosisfactor-alpha	P	17417667	177	177	177	2007-07-01
P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	17417667	177	177	177	2007-07-01
P01584;P09428;P10749;P14628;P21621;P26889;P41687;P46648;P48090;P51493;P51745;P79162;P79182;Q28292;Q28386;Q2HZH0;Q2MH07;Q63264;Q6PUD2;Q6R2X3;Q865X8;Q8WNR2;Q9WVG1;Q9XS77	IL-1beta	P	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	interleukin-6	P	17417667	177	177	177	2007-07-01
