SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	16939499	47	47	47	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	16939499	47	47	47	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P11672;P30152;P80188	LCN2	P	16939499	44	44	44	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P11672;P30152;P80188	lipocalin2	P	16939499	44	44	44	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P80188	oncogene24p3	P	16939499	44	44	44	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16939499	44	44	44	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16939499	44	44	44	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16939499	44	44	44	2006-08-01
P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	co-occurrence	Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	16939499	45	45	45	2006-08-01
Q07956	upstreamstimulatoryfactor	P	co-occurrence	245896	Cis	S	16902156	58	58	58	2006-08-01
Q07956	upstreamstimulatoryfactor	P	co-occurrence	245896	cis	S	16902156	58	58	58	2006-08-01
Q07956	upstreamstimulatoryfactor	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16902156	58	58	58	2006-08-01
Q07956	upstreamstimulatoryfactor	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16902156	58	58	58	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	Mice	S	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	Mice	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	mice	S	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	10095	mice	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	245896	Cis	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	245896	cis	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	D008264	macrophage	C	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	D008264	macrophages	C	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	66	66	66	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	67	67	67	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	68	68	68	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P01106;P01108;P01109;P06646;P09416;P22555;P23583;P49032;P49033;P49709;P52160;P68271;Q17103;Q28350;Q28566;Q29031;Q2HJ27;Q9MZT6;Q9MZT7;Q9MZT8;Q9MZT9;Q9MZU0	c-Myc	P	16902156	66	66	66	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P01106;P01108;P01109;P06646;P09416;P22555;P23583;P49032;P49033;P49709;P52160;P68271;Q17103;Q28350;Q28566;Q29031;Q2HJ27;Q9MZT6;Q9MZT7;Q9MZT8;Q9MZT9;Q9MZU0	c-Myc	P	16902156	67	67	67	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	USF2	P	co-occurrence	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	deletion	Q801Y3	hepcidin-1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	USF2	P	deletion	Q801Y3	hepcidin1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	USF2	P	genes	Q801Y3	hepcidin-1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	genes	Q801Y3	hepcidin1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	genes	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	USF2	P	transactivation	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	68	68	68	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	Mice	S	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	Mice	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	mice	S	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	10095	mice	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	245896	Cis	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	245896	cis	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	D008264	macrophage	C	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	D008264	macrophages	C	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	66	66	66	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	67	67	67	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	68	68	68	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P01106;P01108;P01109;P06646;P09416;P22555;P23583;P49032;P49033;P49709;P52160;P68271;Q17103;Q28350;Q28566;Q29031;Q2HJ27;Q9MZT6;Q9MZT7;Q9MZT8;Q9MZT9;Q9MZU0	c-Myc	P	16902156	66	66	66	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P01106;P01108;P01109;P06646;P09416;P22555;P23583;P49032;P49033;P49709;P52160;P68271;Q17103;Q28350;Q28566;Q29031;Q2HJ27;Q9MZT6;Q9MZT7;Q9MZT8;Q9MZT9;Q9MZU0	c-Myc	P	16902156	67	67	67	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	co-occurrence	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	deletion	Q801Y3	hepcidin-1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	deletion	Q801Y3	hepcidin1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	genes	Q801Y3	hepcidin-1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	genes	Q801Y3	hepcidin1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	genes	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	Usf2	P	transactivation	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	68	68	68	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	Mice	S	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	Mice	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	mice	S	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	10095	mice	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	245896	Cis	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	245896	cis	S	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	D008264	macrophage	C	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	D008264	macrophages	C	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	66	66	66	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	67	67	67	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	68	68	68	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P01106;P01108;P01109;P06646;P09416;P22555;P23583;P49032;P49033;P49709;P52160;P68271;Q17103;Q28350;Q28566;Q29031;Q2HJ27;Q9MZT6;Q9MZT7;Q9MZT8;Q9MZT9;Q9MZU0	c-Myc	P	16902156	66	66	66	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P01106;P01108;P01109;P06646;P09416;P22555;P23583;P49032;P49033;P49709;P52160;P68271;Q17103;Q28350;Q28566;Q29031;Q2HJ27;Q9MZT6;Q9MZT7;Q9MZT8;Q9MZT9;Q9MZU0	c-Myc	P	16902156	67	67	67	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16574947	97	97	97	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16902156	63	63	63	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	co-occurrence	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	deletion	Q801Y3	hepcidin-1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	deletion	Q801Y3	hepcidin1	P	16574947	99	99	99	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	genes	Q801Y3	hepcidin-1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	genes	Q801Y3	hepcidin1	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	genes	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	transactivation	O02818;P22415;Q07957;Q61069;Q6XBT4	USF1	P	16902156	68	68	68	2006-08-01
Q31590	MHCclassII	P	,	P51526;P51527	interferon	P	17049272	6	6	6	2006-08-01
Q31590	MHCclassII	P	alpha ,	P04441;P10247	MHCclassII-associatedinvariantchain	P	17049272	6	6	6	2006-08-01
Q31590	MHCclassII	P	co-occurrence	636	E.tarda	S	17049272	6	6	6	2006-08-01
Q31590	MHCclassII	P	co-occurrence	636	Edwardsiellatarda	S	17049272	6	6	6	2006-08-01
Q31590	MHCclassII	P	co-occurrence	P04441;P10247	MHCclassII-associatedinvariantchain	P	17049272	6	6	6	2006-08-01
Q31590	MHCclassII	P	co-occurrence	P51526;P51527	interferon	P	17049272	6	6	6	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	9606	Patients	S	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	9606	human	S	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	9606	patients	S	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P11672;P30152;P80188	LCN2	P	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P11672;P30152;P80188	lipocalin2	P	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P80188	oncogene24p3	P	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	16939499	44	44	44	2006-08-01
Q6ZVN8;Q7TQ32;Q8N7M5	HFE2	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	16939499	45	45	45	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	10090	mouse	S	16882706	37	37	37	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	10095	Mice	S	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	10095	mice	S	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	D000740	anemia	I	16574947	98	98	98	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	D006432	hemochromatosis	I	16574947	94	94	94	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	16882706	37	37	37	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	16574947	99	99	99	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	16574947	99	99	99	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	16574947	99	99	99	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin-1	P	co-occurrence	Q80T19	hepcidin2	P	16574947	98	98	98	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	10090	mouse	S	16882706	37	37	37	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	10095	Mice	S	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	10095	mice	S	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	D000740	anemia	I	16574947	98	98	98	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	D006432	hemochromatosis	I	16574947	94	94	94	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	16882706	37	37	37	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	16574947	99	99	99	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	16574947	99	99	99	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	16574947	99	99	99	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q80T19	hepcidin2	P	16574947	95	95	95	2006-08-01
Q801Y3	hepcidin1	P	co-occurrence	Q80T19	hepcidin2	P	16574947	98	98	98	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	10095	Mice	S	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	10095	mice	S	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	D000740	anemia	I	16574947	98	98	98	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	Q15853;Q63665;Q64705	Usf2	P	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	Q801Y3	hepcidin-1	P	16574947	98	98	98	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	co-occurrence	Q801Y3	hepcidin1	P	16574947	98	98	98	2006-08-01
Q80T19	hepcidin2	P	express	Q15853;Q63665;Q64705	USF2	P	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	express	Q15853;Q63665;Q64705	Usf2	P	16574947	95	95	95	2006-08-01
Q80T19	hepcidin2	P	express	Q15853;Q63665;Q64705	upstreamstimulatoryfactor2	P	16574947	95	95	95	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	10095	Mice	S	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	10095	Mice	S	16565419	106	106	106	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	10095	mice	S	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	10095	mice	S	16565419	106	106	106	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	D007249	inflammation	I	16565419	102	102	102	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	D007249	inflammation	I	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	16565419	106	106	106	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	16565419	108	108	108	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16565419	102	102	102	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	16565419	108	108	108	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16565419	102	102	102	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fp1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	16565419	108	108	108	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	co-occurrence	10095	Mice	S	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	co-occurrence	10095	Mice	S	16565419	106	106	106	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	co-occurrence	10095	mice	S	16565419	104	104	104	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	co-occurrence	10095	mice	S	16565419	106	106	106	2006-08-01
Q923U9;Q9I9R3;Q9JHI9;Q9NP59	ferroportin1	P	co-occurrence	D007249	inflammation	I	16565419	102	102	102	2006-08-01
