SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
D007239	infections	I	co-occurrence	P23799	TLR	P	21726898	120	120	120	2011-07-01
D007239	infections	I	co-occurrence	P23799	Toll-likereceptor	P	21726898	120	120	120	2011-07-01
D007239	infections	I	co-occurrence	P28172;P51526	IFN	P	21726898	120	120	120	2011-07-01
D007239	infections	I	co-occurrence	P49662;P70343;Q5E9C1	caspase-4	P	21726898	120	120	120	2011-07-01
D007239	infections	I	co-occurrence	P51526;P51527	interferon	P	21726898	120	120	120	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21726898	115	115	115	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21756935	75	75	75	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21757452	72	72	72	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21757452	74	74	74	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21726898	115	115	115	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21756935	75	75	75	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21757452	72	72	72	2011-07-01
D007239	infections	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21757452	74	74	74	2011-07-01
D007239	infections	I	co-occurrence	Q24134;Q64279;Q8IXH7;Q922L6;Q9UVI4	TH1	P	21726898	120	120	120	2011-07-01
D007239	infections	I	co-occurrence	Q24134;Q64279;Q8IXH7;Q922L6;Q9UVI4	TH1	P	21726898	125	125	125	2011-07-01
D007249	inflammation	I	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	21785039	53	53	53	2011-07-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21730356	103	103	103	2011-07-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785039	53	53	53	2011-07-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21730356	103	103	103	2011-07-01
D007249	inflammation	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785039	53	53	53	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785039	50	50	50	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785039	52	52	52	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21799206	28	28	28	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21799206	30	30	30	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785039	50	50	50	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785039	52	52	52	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21799206	28	28	28	2011-07-01
D007674	kidneydisease	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21799206	30	30	30	2011-07-01
D008264	macrophages	C	co-occurrence	P45867;P46703;P63427;P63428;Q4FZR5;Q5EE38;Q8ZF73;Q96AP0	ACD	P	21789471	38	38	38	2011-07-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785039	58	58	58	2011-07-01
D008264	macrophages	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785039	58	58	58	2011-07-01
D009000	monocyte	C	co-occurrence	O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	21726898	121	121	121	2011-07-01
D009000	monocyte	C	co-occurrence	O02839;O19124;O39163;O39164;O62685;O62837;O88174;P03226;P03623;P06491;P09245;P15529;P16729;P17887;P18162;P22166;P22176;P26596;P28920;P40121;P52347;P68673;P68674;P70105;P79138;Q00705;Q00999;Q05815;Q5R4D0;Q67473;Q6S6S9;Q6VE48;Q8HYX8;Q91QZ8;Q9S850;Q9Z0M4	MCP	P	21726898	121	121	121	2011-07-01
D009000	monocyte	C	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21726898	121	121	121	2011-07-01
D009000	monocyte	C	co-occurrence	O46673;O97798;P18893;P22301;P29456;P43480;P46651;P47965;P48411;P51496;P51497;P51746;P55029;P79338;Q0Z972;Q25BC1;Q28374;Q29055;Q29408;Q2PE73;Q5Q0V6;Q865X4;Q8MKG9;Q9JHK7;Q9TSJ4;Q9Z1Y5	IL-10	P	21726898	121	121	121	2011-07-01
D009000	monocyte	C	co-occurrence	O62641;O77620;O97513;P04351;P05016;P17108;P19114;P26891;P36835;P37997;P46649;P51747;P60568;P60569;P68290;P68291;Q07885;Q08081;Q08867;Q1WM29;Q25BC3;Q29416;Q29615;Q2PE47;Q2PE78;Q4U313;Q5MBA8;Q5PXD0;Q7JFM2;Q7JFM3;Q7JFM4;Q7JFM5;Q865X2;Q865Y1;Q8MKH2;Q95KP3;Q9XS38;Q9XT83;Q9XT84	IL-2	P	21726898	121	121	121	2011-07-01
D009000	monocyte	C	co-occurrence	O77762;P05112;P07750;P20096;P30367;P30368;P42202;P46652;P47966;P51492;P51744;P55030;P79155;P79339;Q04745;Q2PE74;Q3S4V6;Q58M18;Q60440;Q7YS71;Q865X5;Q865Y0;Q8HYB1;Q9MZR8;Q9XS58	IL-4	P	21726898	121	121	121	2011-07-01
D009000	monocyte	C	co-occurrence	P01588;P07321;P07865;P11678;P29676;P33707;P33708;P33709;P48617;P49157;P49290;P80550;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	EPO	P	22213867	2	2	2	2011-07-01
D009000	monocyte	C	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	22213867	1	1	1	2011-07-01
D009000	monocyte	C	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	22213867	2	2	2	2011-07-01
D009000	monocyte	C	co-occurrence	P28172;P51526	IFN	P	21726898	121	121	121	2011-07-01
D009000	monocyte	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	22213867	1	1	1	2011-07-01
D009000	monocyte	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	22213867	2	2	2	2011-07-01
D009000	monocyte	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	22213867	1	1	1	2011-07-01
D009000	monocyte	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	22213867	2	2	2	2011-07-01
D009000	monocyte	C	co-occurrence	Q24134;Q64279;Q8IXH7;Q922L6;Q9UVI4	TH1	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	O02839;O19124;O39163;O39164;O62685;O62837;O88174;P03226;P03623;P06491;P09245;P15529;P16729;P17887;P18162;P22166;P22176;P26596;P28920;P40121;P52347;P68673;P68674;P70105;P79138;Q00705;Q00999;Q05815;Q5R4D0;Q67473;Q6S6S9;Q6VE48;Q8HYX8;Q91QZ8;Q9S850;Q9Z0M4	MCP	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	O46673;O97798;P18893;P22301;P29456;P43480;P46651;P47965;P48411;P51496;P51497;P51746;P55029;P79338;Q0Z972;Q25BC1;Q28374;Q29055;Q29408;Q2PE73;Q5Q0V6;Q865X4;Q8MKG9;Q9JHK7;Q9TSJ4;Q9Z1Y5	IL-10	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	O62641;O77620;O97513;P04351;P05016;P17108;P19114;P26891;P36835;P37997;P46649;P51747;P60568;P60569;P68290;P68291;Q07885;Q08081;Q08867;Q1WM29;Q25BC3;Q29416;Q29615;Q2PE47;Q2PE78;Q4U313;Q5MBA8;Q5PXD0;Q7JFM2;Q7JFM3;Q7JFM4;Q7JFM5;Q865X2;Q865Y1;Q8MKH2;Q95KP3;Q9XS38;Q9XT83;Q9XT84	IL-2	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	O77762;P05112;P07750;P20096;P30367;P30368;P42202;P46652;P47966;P51492;P51744;P55030;P79155;P79339;Q04745;Q2PE74;Q3S4V6;Q58M18;Q60440;Q7YS71;Q865X5;Q865Y0;Q8HYB1;Q9MZR8;Q9XS58	IL-4	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	P01588;P07321;P07865;P11678;P29676;P33707;P33708;P33709;P48617;P49157;P49290;P80550;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	EPO	P	22213867	2	2	2	2011-07-01
D009000	monocytes	C	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	22213867	1	1	1	2011-07-01
D009000	monocytes	C	co-occurrence	P01588;P07321;P07865;P29676;P33707;P33708;P33709;P48617;P49157;Q28513;Q6H8S9;Q6H8T1;Q6H8T2;Q867B1;Q9GKA2	erythropoietin	P	22213867	2	2	2	2011-07-01
D009000	monocytes	C	co-occurrence	P28172;P51526	IFN	P	21726898	121	121	121	2011-07-01
D009000	monocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	22213867	1	1	1	2011-07-01
D009000	monocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	22213867	2	2	2	2011-07-01
D009000	monocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	22213867	1	1	1	2011-07-01
D009000	monocytes	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	22213867	2	2	2	2011-07-01
D009000	monocytes	C	co-occurrence	Q24134;Q64279;Q8IXH7;Q922L6;Q9UVI4	TH1	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	O02839;O19124;O39163;O39164;O62685;O62837;O88174;P03226;P03623;P06491;P09245;P15529;P16729;P17887;P18162;P22166;P22176;P26596;P28920;P40121;P52347;P68673;P68674;P70105;P79138;Q00705;Q00999;Q05815;Q5R4D0;Q67473;Q6S6S9;Q6VE48;Q8HYX8;Q91QZ8;Q9S850;Q9Z0M4	MCP	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	O46673;O97798;P18893;P22301;P29456;P43480;P46651;P47965;P48411;P51496;P51497;P51746;P55029;P79338;Q0Z972;Q25BC1;Q28374;Q29055;Q29408;Q2PE73;Q5Q0V6;Q865X4;Q8MKG9;Q9JHK7;Q9TSJ4;Q9Z1Y5	IL-10	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	O62641;O77620;O97513;P04351;P05016;P17108;P19114;P26891;P36835;P37997;P46649;P51747;P60568;P60569;P68290;P68291;Q07885;Q08081;Q08867;Q1WM29;Q25BC3;Q29416;Q29615;Q2PE47;Q2PE78;Q4U313;Q5MBA8;Q5PXD0;Q7JFM2;Q7JFM3;Q7JFM4;Q7JFM5;Q865X2;Q865Y1;Q8MKH2;Q95KP3;Q9XS38;Q9XT83;Q9XT84	IL-2	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	O77762;P05112;P07750;P20096;P30367;P30368;P42202;P46652;P47966;P51492;P51744;P55030;P79155;P79339;Q04745;Q2PE74;Q3S4V6;Q58M18;Q60440;Q7YS71;Q865X5;Q865Y0;Q8HYB1;Q9MZR8;Q9XS58	IL-4	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	P28172;P51526	IFN	P	21726898	121	121	121	2011-07-01
D009336	necrosis	I	co-occurrence	Q24134;Q64279;Q8IXH7;Q922L6;Q9UVI4	TH1	P	21726898	121	121	121	2011-07-01
D009765	Obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	61	61	61	2011-07-01
D009765	Obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	62	62	62	2011-07-01
D009765	Obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	63	63	63	2011-07-01
D009765	Obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	61	61	61	2011-07-01
D009765	Obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	62	62	62	2011-07-01
D009765	Obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	63	63	63	2011-07-01
D009765	obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	61	61	61	2011-07-01
D009765	obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	62	62	62	2011-07-01
D009765	obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	63	63	63	2011-07-01
D009765	obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	61	61	61	2011-07-01
D009765	obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	62	62	62	2011-07-01
D009765	obesity	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	63	63	63	2011-07-01
D010295	gastricparietalcells	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21757452	72	72	72	2011-07-01
D010295	gastricparietalcells	C	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21757452	72	72	72	2011-07-01
D010949	plasma	C	co-occurrence	P15160;P17724;P73925;Q03459;Q7M413;Q7M418;Q7M419	hemoglobin	P	21733878	92	92	92	2011-07-01
D013789	thalassemia	I	co-occurrence	O60674;Q62120;Q62689	JAK2	P	21768301	71	71	71	2011-07-01
D013789	thalassemia	I	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	21768301	71	71	71	2011-07-01
D013789	thalassemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21768301	70	70	70	2011-07-01
D013789	thalassemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21768301	71	71	71	2011-07-01
D013789	thalassemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21768301	70	70	70	2011-07-01
D013789	thalassemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21768301	71	71	71	2011-07-01
D014947	injury	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21804084	25	25	25	2011-07-01
D014947	injury	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21804084	25	25	25	2011-07-01
D018798	iron-deficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	61	61	61	2011-07-01
D018798	iron-deficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	63	63	63	2011-07-01
D018798	iron-deficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	61	61	61	2011-07-01
D018798	iron-deficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	63	63	63	2011-07-01
D018798	irondeficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	61	61	61	2011-07-01
D018798	irondeficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21771327	63	63	63	2011-07-01
D018798	irondeficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	61	61	61	2011-07-01
D018798	irondeficiencyanemia	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21771327	63	63	63	2011-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21768301	66	66	66	2011-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785125	49	49	49	2011-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21768301	66	66	66	2011-07-01
D019190	ironoverload	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785125	49	49	49	2011-07-01
D019190	ironoverload	I	co-occurrence	P81626	peptidehormone	P	21768301	66	66	66	2011-07-01
D019190	ironoverload	I	co-occurrence	Q90875	ironregulatoryproteins	P	21789471	34	34	34	2011-07-01
D022781	hepatocytes	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fpn1	P	21785164	45	45	45	2011-07-01
D022781	livercells	C	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fpn1	P	21785164	45	45	45	2011-07-01
D050197	atherosclerosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785039	57	57	57	2011-07-01
D050197	atherosclerosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785039	58	58	58	2011-07-01
D050197	atherosclerosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	21785039	60	60	60	2011-07-01
D050197	atherosclerosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785039	57	57	57	2011-07-01
D050197	atherosclerosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785039	58	58	58	2011-07-01
D050197	atherosclerosis	I	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	21785039	60	60	60	2011-07-01
D050197	atherosclerosis	I	co-occurrence	Q14254;Q60634	ESA	P	21785039	60	60	60	2011-07-01
EXPT01713;EXPT01726	heme	D	co-occurrence	Q923U9;Q9I9R3;Q9JHI9;Q9NP59	Fpn1	P	21785164	44	44	44	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	10095	Mice	S	21726898	121	121	121	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	10095	mice	S	21726898	121	121	121	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	D009000	monocyte	C	21726898	121	121	121	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	D009000	monocytes	C	21726898	121	121	121	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	D009336	necrosis	I	21726898	121	121	121	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	O02839;O19124;O39163;O39164;O62685;O62837;O88174;P03226;P03623;P06491;P09245;P15529;P16729;P17887;P18162;P22166;P22176;P26596;P28920;P40121;P52347;P68673;P68674;P70105;P79138;Q00705;Q00999;Q05815;Q5R4D0;Q67473;Q6S6S9;Q6VE48;Q8HYX8;Q91QZ8;Q9S850;Q9Z0M4	MCP	P	21726898	121	121	121	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	O35736;P05231;P08505;P20607;P26892;P26893;P29455;P41323;P41683;P41693;P46650;P51494;P79341;Q25BC2;Q28319;Q28747;Q28819;Q2MH06;Q5I6E3;Q6V919;Q865W7;Q865X6;Q8MKH0;Q95181;Q9MZR1;Q9XT80	IL-6	P	21726898	121	121	121	2011-07-01
O02699;O08987;O77515;P04401;P05113;P46685;P48093;P52173;Q08125;Q28586;Q62575;Q95J76;Q9ESI9;Q9MYM5;Q9XT91	IL-5	P	co-occurrence	O46673;O97798;P18893;P22301;P29456;P43480;P46651;P47965;P48411;P51496;P51497;P51746;P55029;P79338;Q0Z972;Q25BC1;Q28374;Q29055;Q29408;Q2PE73;Q5Q0V6;Q865X4;Q8MKG9;Q9JHK7;Q9TSJ4;Q9Z1Y5	IL-10	P	21726898	121	121	121	2011-07-01
